,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
2981,3,Unidade da Federação,38,Reais,2317.01,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7091,"CR.1-4Q....122 Casa residencial, 1 pavimento, varanda, sala,4 quartos, circulação, 2 banheiros, cozinha, área de serviço, quarto e WC de empregada",786,Alto
2982,3,Unidade da Federação,38,Reais,1951.99,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7091,"CR.1-4Q....122 Casa residencial, 1 pavimento, varanda, sala,4 quartos, circulação, 2 banheiros, cozinha, área de serviço, quarto e WC de empregada",787,Normal
2983,3,Unidade da Federação,38,Reais,1340.80,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7091,"CR.1-4Q....122 Casa residencial, 1 pavimento, varanda, sala,4 quartos, circulação, 2 banheiros, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
2984,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7091,"CR.1-4Q....122 Casa residencial, 1 pavimento, varanda, sala,4 quartos, circulação, 2 banheiros, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
2985,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7092,"EA.1-US.....04 Especificação tipo ""A"", 1 pavimento, somente unidade sanitária",786,Alto
2986,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7092,"EA.1-US.....04 Especificação tipo ""A"", 1 pavimento, somente unidade sanitária",787,Normal
2987,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7092,"EA.1-US.....04 Especificação tipo ""A"", 1 pavimento, somente unidade sanitária",788,Baixo
2988,3,Unidade da Federação,38,Reais,2743.41,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7092,"EA.1-US.....04 Especificação tipo ""A"", 1 pavimento, somente unidade sanitária",789,Mínimo
2989,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7093,"EB.1-US.....03 Especificação tipo ""B"", 1 pavimento, somente unidade sanitária",786,Alto
2990,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7093,"EB.1-US.....03 Especificação tipo ""B"", 1 pavimento, somente unidade sanitária",787,Normal
2991,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7093,"EB.1-US.....03 Especificação tipo ""B"", 1 pavimento, somente unidade sanitária",788,Baixo
2992,3,Unidade da Federação,38,Reais,3470.19,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7093,"EB.1-US.....03 Especificação tipo ""B"", 1 pavimento, somente unidade sanitária",789,Mínimo
2993,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7094,"EA.1-0Q.....22 Especificação tipo ""A"", 1 pavimento, sala, cozinha e banheiro",786,Alto
2994,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7094,"EA.1-0Q.....22 Especificação tipo ""A"", 1 pavimento, sala, cozinha e banheiro",787,Normal
2995,3,Unidade da Federação,38,Reais,2046.23,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7094,"EA.1-0Q.....22 Especificação tipo ""A"", 1 pavimento, sala, cozinha e banheiro",788,Baixo
2996,3,Unidade da Federação,38,Reais,1897.64,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7094,"EA.1-0Q.....22 Especificação tipo ""A"", 1 pavimento, sala, cozinha e banheiro",789,Mínimo
2997,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7095,"EB.1-0Q.....22 Especificação tipo ""B"", 1 pavimento, sala, cozinha e banheiro",786,Alto
2998,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7095,"EB.1-0Q.....22 Especificação tipo ""B"", 1 pavimento, sala, cozinha e banheiro",787,Normal
2999,3,Unidade da Federação,38,Reais,2075.02,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7095,"EB.1-0Q.....22 Especificação tipo ""B"", 1 pavimento, sala, cozinha e banheiro",788,Baixo
3000,3,Unidade da Federação,38,Reais,1923.73,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7095,"EB.1-0Q.....22 Especificação tipo ""B"", 1 pavimento, sala, cozinha e banheiro",789,Mínimo
3001,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7096,"EA.1-1Q.....30 Especificação tipo ""A"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",786,Alto
3002,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7096,"EA.1-1Q.....30 Especificação tipo ""A"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",787,Normal
3003,3,Unidade da Federação,38,Reais,1843.50,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7096,"EA.1-1Q.....30 Especificação tipo ""A"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",788,Baixo
3004,3,Unidade da Federação,38,Reais,1700.53,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7096,"EA.1-1Q.....30 Especificação tipo ""A"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",789,Mínimo
3005,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7097,"EB.1-1Q.....32 Especificação tipo ""B"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",786,Alto
3006,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7097,"EB.1-1Q.....32 Especificação tipo ""B"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",787,Normal
3007,3,Unidade da Federação,38,Reais,1902.33,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7097,"EB.1-1Q.....32 Especificação tipo ""B"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",788,Baixo
3008,3,Unidade da Federação,38,Reais,1748.36,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7097,"EB.1-1Q.....32 Especificação tipo ""B"", 1 pavimento, sala, 1 quarto, cozinha e banheiro",789,Mínimo
3009,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7098,"EA.2-2Q.....38 Especificação tipo ""A"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",786,Alto
3010,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7098,"EA.2-2Q.....38 Especificação tipo ""A"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",787,Normal
3011,3,Unidade da Federação,38,Reais,1670.59,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7098,"EA.2-2Q.....38 Especificação tipo ""A"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",788,Baixo
3012,3,Unidade da Federação,38,Reais,1536.18,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7098,"EA.2-2Q.....38 Especificação tipo ""A"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",789,Mínimo
3013,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7099,"EB.1-2Q.....39 Especificação tipo ""B"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",786,Alto
3014,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7099,"EB.1-2Q.....39 Especificação tipo ""B"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",787,Normal
3015,3,Unidade da Federação,38,Reais,1789.97,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7099,"EB.1-2Q.....39 Especificação tipo ""B"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",788,Baixo
3016,3,Unidade da Federação,38,Reais,1644.74,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7099,"EB.1-2Q.....39 Especificação tipo ""B"", 1 pavimento, sala, 2 quartos, cozinha e banheiro",789,Mínimo
3017,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7100,"EB.2-2Q.....45 Especificação tipo ""B"", 2 pavimentos, sala, 2 quartos, cozinha e banheiro",786,Alto
3018,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7100,"EB.2-2Q.....45 Especificação tipo ""B"", 2 pavimentos, sala, 2 quartos, cozinha e banheiro",787,Normal
3019,3,Unidade da Federação,38,Reais,1701.82,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7100,"EB.2-2Q.....45 Especificação tipo ""B"", 2 pavimentos, sala, 2 quartos, cozinha e banheiro",788,Baixo
3020,3,Unidade da Federação,38,Reais,1542.71,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7100,"EB.2-2Q.....45 Especificação tipo ""B"", 2 pavimentos, sala, 2 quartos, cozinha e banheiro",789,Mínimo
3021,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7101,"CP.1-1Q.....30 Casa popular, 1 pavimento, sala, 1 quarto, circulação, banheiro e cozinha",786,Alto
3022,3,Unidade da Federação,38,Reais,2623.38,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7101,"CP.1-1Q.....30 Casa popular, 1 pavimento, sala, 1 quarto, circulação, banheiro e cozinha",787,Normal
3023,3,Unidade da Federação,38,Reais,1842.82,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7101,"CP.1-1Q.....30 Casa popular, 1 pavimento, sala, 1 quarto, circulação, banheiro e cozinha",788,Baixo
3024,3,Unidade da Federação,38,Reais,1600.94,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7101,"CP.1-1Q.....30 Casa popular, 1 pavimento, sala, 1 quarto, circulação, banheiro e cozinha",789,Mínimo
3025,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7102,"CP.2-3Q.....56 Casa popular, 2 pavimentos, sala, 3 quartos, circulação, banheiro e cozinha",786,Alto
3026,3,Unidade da Federação,38,Reais,2198.82,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7102,"CP.2-3Q.....56 Casa popular, 2 pavimentos, sala, 3 quartos, circulação, banheiro e cozinha",787,Normal
3027,3,Unidade da Federação,38,Reais,1677.77,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7102,"CP.2-3Q.....56 Casa popular, 2 pavimentos, sala, 3 quartos, circulação, banheiro e cozinha",788,Baixo
3028,3,Unidade da Federação,38,Reais,1474.08,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7102,"CP.2-3Q.....56 Casa popular, 2 pavimentos, sala, 3 quartos, circulação, banheiro e cozinha",789,Mínimo
3029,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7103,"CR.2-2Q.....81 Casa residencial, geminada, 2 pavimentos, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
3030,3,Unidade da Federação,38,Reais,1861.02,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7103,"CR.2-2Q.....81 Casa residencial, geminada, 2 pavimentos, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
3031,3,Unidade da Federação,38,Reais,1434.86,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7103,"CR.2-2Q.....81 Casa residencial, geminada, 2 pavimentos, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3032,3,Unidade da Federação,38,Reais,1258.95,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7103,"CR.2-2Q.....81 Casa residencial, geminada, 2 pavimentos, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3033,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7104,"PR5-2QT...2125 Prédio residencial, térreo, 5 pavimentos tipo, sala, 2 quartos, banheiro, cozinha e área de serviço",786,Alto
3034,3,Unidade da Federação,38,Reais,1583.30,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7104,"PR5-2QT...2125 Prédio residencial, térreo, 5 pavimentos tipo, sala, 2 quartos, banheiro, cozinha e área de serviço",787,Normal
3035,3,Unidade da Federação,38,Reais,1255.88,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7104,"PR5-2QT...2125 Prédio residencial, térreo, 5 pavimentos tipo, sala, 2 quartos, banheiro, cozinha e área de serviço",788,Baixo
3036,3,Unidade da Federação,38,Reais,1080.87,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7104,"PR5-2QT...2125 Prédio residencial, térreo, 5 pavimentos tipo, sala, 2 quartos, banheiro, cozinha e área de serviço",789,Mínimo
3037,3,Unidade da Federação,38,Reais,2512.64,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7105,"PR4-2QT...1433 Prédio residencial, térreo, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
3038,3,Unidade da Federação,38,Reais,2099.61,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7105,"PR4-2QT...1433 Prédio residencial, térreo, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
3039,3,Unidade da Federação,38,Reais,1680.73,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7105,"PR4-2QT...1433 Prédio residencial, térreo, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3040,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7105,"PR4-2QT...1433 Prédio residencial, térreo, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3041,3,Unidade da Federação,38,Reais,2211.74,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7106,"PR4-3QT...2264 Prédio residencial, térreo, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",786,Alto
3042,3,Unidade da Federação,38,Reais,1854.11,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7106,"PR4-3QT...2264 Prédio residencial, térreo, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",787,Normal
3043,3,Unidade da Federação,38,Reais,1496.70,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7106,"PR4-3QT...2264 Prédio residencial, térreo, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3044,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7106,"PR4-3QT...2264 Prédio residencial, térreo, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3045,3,Unidade da Federação,38,Reais,2279.64,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7107,"PR4-2QP...1643 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
3046,3,Unidade da Federação,38,Reais,1863.61,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7107,"PR4-2QP...1643 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
3047,3,Unidade da Federação,38,Reais,1476.40,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7107,"PR4-2QP...1643 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3048,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7107,"PR4-2QP...1643 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3049,3,Unidade da Federação,38,Reais,2104.81,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7108,"PR4-3QP...2520 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",786,Alto
3050,3,Unidade da Federação,38,Reais,1710.86,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7108,"PR4-3QP...2520 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",787,Normal
3051,3,Unidade da Federação,38,Reais,1366.16,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7108,"PR4-3QP...2520 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3052,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7108,"PR4-3QP...2520 Prédio residencial, pilotis, 4 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3053,3,Unidade da Federação,38,Reais,1796.68,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7109,"PR6-3QP...7181 Prédio residencial, pilotis, 6 pavimentos tipo, sala, 3 quartos, circulação, 2 banheiros, copa-cozinha, área de serviço, quarto e WC de empregada",786,Alto
3054,3,Unidade da Federação,38,Reais,1473.40,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7109,"PR6-3QP...7181 Prédio residencial, pilotis, 6 pavimentos tipo, sala, 3 quartos, circulação, 2 banheiros, copa-cozinha, área de serviço, quarto e WC de empregada",787,Normal
3055,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7109,"PR6-3QP...7181 Prédio residencial, pilotis, 6 pavimentos tipo, sala, 3 quartos, circulação, 2 banheiros, copa-cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3056,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7109,"PR6-3QP...7181 Prédio residencial, pilotis, 6 pavimentos tipo, sala, 3 quartos, circulação, 2 banheiros, copa-cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3057,3,Unidade da Federação,38,Reais,2402.72,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7110,"PR8-2QP...2620 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
3058,3,Unidade da Federação,38,Reais,1978.55,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7110,"PR8-2QP...2620 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
3059,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7110,"PR8-2QP...2620 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3060,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7110,"PR8-2QP...2620 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3061,3,Unidade da Federação,38,Reais,2095.02,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7111,"PR8-3QP...4266 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",786,Alto
3062,3,Unidade da Federação,38,Reais,1723.25,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7111,"PR8-3QP...4266 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",787,Normal
3063,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7111,"PR8-3QP...4266 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3064,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7111,"PR8-3QP...4266 Prédio residencial, pilotis, 8 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3065,3,Unidade da Federação,38,Reais,2107.70,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7112,"PR8-3QP...3176 Prédio residencial, pilotis, 8 pavimentos tipo, 2 salas, 3 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",786,Alto
3066,3,Unidade da Federação,38,Reais,1733.28,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7112,"PR8-3QP...3176 Prédio residencial, pilotis, 8 pavimentos tipo, 2 salas, 3 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",787,Normal
3067,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7112,"PR8-3QP...3176 Prédio residencial, pilotis, 8 pavimentos tipo, 2 salas, 3 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3068,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7112,"PR8-3QP...3176 Prédio residencial, pilotis, 8 pavimentos tipo, 2 salas, 3 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3069,3,Unidade da Federação,38,Reais,2477.83,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7113,"PR12-2QP..3597 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",786,Alto
3070,3,Unidade da Federação,38,Reais,2049.38,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7113,"PR12-2QP..3597 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",787,Normal
3071,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7113,"PR12-2QP..3597 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3072,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7113,"PR12-2QP..3597 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 2 quartos, circulação, banheiro, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3073,3,Unidade da Federação,38,Reais,2099.53,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7114,"PR12-3QP..6013 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",786,Alto
3074,3,Unidade da Federação,38,Reais,1736.65,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7114,"PR12-3QP..6013 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",787,Normal
3075,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7114,"PR12-3QP..6013 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3076,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7114,"PR12-3QP..6013 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 3 quartos, circulação, banheiro, lavabo, cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3077,3,Unidade da Federação,38,Reais,2085.82,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7115,"PR12-4QP..4050 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",786,Alto
3078,3,Unidade da Federação,38,Reais,1664.33,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7115,"PR12-4QP..4050 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",787,Normal
3079,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7115,"PR12-4QP..4050 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3080,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7115,"PR12-4QP..4050 Prédio residencial, pilotis, 12 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3081,3,Unidade da Federação,38,Reais,2057.20,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7116,"PR18-4QP..5870 Prédio residencial, pilotis, 18 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",786,Alto
3082,3,Unidade da Federação,38,Reais,1650.79,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7116,"PR18-4QP..5870 Prédio residencial, pilotis, 18 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",787,Normal
3083,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7116,"PR18-4QP..5870 Prédio residencial, pilotis, 18 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",788,Baixo
3084,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7116,"PR18-4QP..5870 Prédio residencial, pilotis, 18 pavimentos tipo, sala, 4 quartos, circulação, 2 banheiros, lavabo, copa-cozinha, área de serviço, quarto e WC de empregada",789,Mínimo
3085,3,Unidade da Federação,38,Reais,2204.23,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7117,"PC.12-LA..8192 Prédio comercial, 12 pavimentos, lojas e salas autônomas",786,Alto
3086,3,Unidade da Federação,38,Reais,1719.75,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7117,"PC.12-LA..8192 Prédio comercial, 12 pavimentos, lojas e salas autônomas",787,Normal
3087,3,Unidade da Federação,38,Reais,-,35,São Paulo,51,Custo de projeto m²,202511,novembro 2025,7117,"PC.12-LA..8192 Prédio comercial, 12 pavimentos, lojas e salas autônomas",788,Baixo
