,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
1038,1,Brasil,1572,Mil pessoas,1411,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201602,dez-jan-fev 2016
1039,1,Brasil,1572,Mil pessoas,1406,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201603,jan-fev-mar 2016
1040,1,Brasil,1572,Mil pessoas,1404,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201604,fev-mar-abr 2016
1041,1,Brasil,1572,Mil pessoas,1398,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201605,mar-abr-mai 2016
1042,1,Brasil,1572,Mil pessoas,1393,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201606,abr-mai-jun 2016
1043,1,Brasil,1572,Mil pessoas,1387,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201607,mai-jun-jul 2016
1044,1,Brasil,1572,Mil pessoas,1382,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201608,jun-jul-ago 2016
1045,1,Brasil,1572,Mil pessoas,1376,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201609,jul-ago-set 2016
1046,1,Brasil,1572,Mil pessoas,1370,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201610,ago-set-out 2016
1047,1,Brasil,1572,Mil pessoas,1365,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201611,set-out-nov 2016
1048,1,Brasil,1572,Mil pessoas,1359,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201612,out-nov-dez 2016
1049,1,Brasil,1572,Mil pessoas,1354,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201701,nov-dez-jan 2017
1050,1,Brasil,1572,Mil pessoas,1348,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201702,dez-jan-fev 2017
1051,1,Brasil,1572,Mil pessoas,1342,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201703,jan-fev-mar 2017
1052,1,Brasil,1572,Mil pessoas,1334,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201704,fev-mar-abr 2017
1053,1,Brasil,1572,Mil pessoas,1328,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201705,mar-abr-mai 2017
1054,1,Brasil,1572,Mil pessoas,1323,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201706,abr-mai-jun 2017
1055,1,Brasil,1572,Mil pessoas,1317,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201707,mai-jun-jul 2017
1056,1,Brasil,1572,Mil pessoas,1312,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201708,jun-jul-ago 2017
1057,1,Brasil,1572,Mil pessoas,1306,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201709,jul-ago-set 2017
1058,1,Brasil,1572,Mil pessoas,1300,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201710,ago-set-out 2017
1059,1,Brasil,1572,Mil pessoas,1295,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201711,set-out-nov 2017
1060,1,Brasil,1572,Mil pessoas,1290,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201712,out-nov-dez 2017
1061,1,Brasil,1572,Mil pessoas,1284,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201801,nov-dez-jan 2018
1062,1,Brasil,1572,Mil pessoas,1279,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201802,dez-jan-fev 2018
1063,1,Brasil,1572,Mil pessoas,1273,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201803,jan-fev-mar 2018
1064,1,Brasil,1572,Mil pessoas,1268,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201804,fev-mar-abr 2018
1065,1,Brasil,1572,Mil pessoas,1263,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201805,mar-abr-mai 2018
1066,1,Brasil,1572,Mil pessoas,1257,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201806,abr-mai-jun 2018
1067,1,Brasil,1572,Mil pessoas,1252,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201807,mai-jun-jul 2018
1068,1,Brasil,1572,Mil pessoas,1247,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201808,jun-jul-ago 2018
1069,1,Brasil,1572,Mil pessoas,1241,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201809,jul-ago-set 2018
1070,1,Brasil,1572,Mil pessoas,1236,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201810,ago-set-out 2018
1071,1,Brasil,1572,Mil pessoas,1231,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201811,set-out-nov 2018
1072,1,Brasil,1572,Mil pessoas,1225,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201812,out-nov-dez 2018
1073,1,Brasil,1572,Mil pessoas,1220,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201901,nov-dez-jan 2019
1074,1,Brasil,1572,Mil pessoas,1215,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201902,dez-jan-fev 2019
1075,1,Brasil,1572,Mil pessoas,1209,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201903,jan-fev-mar 2019
1076,1,Brasil,1572,Mil pessoas,1204,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201904,fev-mar-abr 2019
1077,1,Brasil,1572,Mil pessoas,1199,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201905,mar-abr-mai 2019
1078,1,Brasil,1572,Mil pessoas,1194,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201906,abr-mai-jun 2019
1079,1,Brasil,1572,Mil pessoas,1188,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201907,mai-jun-jul 2019
1080,1,Brasil,1572,Mil pessoas,1183,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201908,jun-jul-ago 2019
1081,1,Brasil,1572,Mil pessoas,1178,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201909,jul-ago-set 2019
1082,1,Brasil,1572,Mil pessoas,1173,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201910,ago-set-out 2019
1083,1,Brasil,1572,Mil pessoas,1168,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201911,set-out-nov 2019
1084,1,Brasil,1572,Mil pessoas,1162,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,201912,out-nov-dez 2019
1085,1,Brasil,1572,Mil pessoas,1157,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202001,nov-dez-jan 2020
1086,1,Brasil,1572,Mil pessoas,1152,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202002,dez-jan-fev 2020
1087,1,Brasil,1572,Mil pessoas,1147,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202003,jan-fev-mar 2020
1088,1,Brasil,1572,Mil pessoas,1145,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202004,fev-mar-abr 2020
1089,1,Brasil,1572,Mil pessoas,1140,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202005,mar-abr-mai 2020
1090,1,Brasil,1572,Mil pessoas,1134,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202006,abr-mai-jun 2020
1091,1,Brasil,1572,Mil pessoas,1129,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202007,mai-jun-jul 2020
1092,1,Brasil,1572,Mil pessoas,1124,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202008,jun-jul-ago 2020
1093,1,Brasil,1572,Mil pessoas,1119,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202009,jul-ago-set 2020
1094,1,Brasil,1572,Mil pessoas,1114,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202010,ago-set-out 2020
1095,1,Brasil,1572,Mil pessoas,1109,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202011,set-out-nov 2020
1096,1,Brasil,1572,Mil pessoas,1104,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202012,out-nov-dez 2020
1097,1,Brasil,1572,Mil pessoas,1099,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202101,nov-dez-jan 2021
1098,1,Brasil,1572,Mil pessoas,1093,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202102,dez-jan-fev 2021
1099,1,Brasil,1572,Mil pessoas,1088,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202103,jan-fev-mar 2021
1100,1,Brasil,1572,Mil pessoas,1081,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202104,fev-mar-abr 2021
1101,1,Brasil,1572,Mil pessoas,1075,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202105,mar-abr-mai 2021
1102,1,Brasil,1572,Mil pessoas,1070,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202106,abr-mai-jun 2021
1103,1,Brasil,1572,Mil pessoas,1065,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202107,mai-jun-jul 2021
1104,1,Brasil,1572,Mil pessoas,1060,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202108,jun-jul-ago 2021
1105,1,Brasil,1572,Mil pessoas,1055,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202109,jul-ago-set 2021
1106,1,Brasil,1572,Mil pessoas,1050,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202110,ago-set-out 2021
1107,1,Brasil,1572,Mil pessoas,1045,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202111,set-out-nov 2021
1108,1,Brasil,1572,Mil pessoas,1040,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202112,out-nov-dez 2021
1109,1,Brasil,1572,Mil pessoas,1035,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202201,nov-dez-jan 2022
1110,1,Brasil,1572,Mil pessoas,1030,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202202,dez-jan-fev 2022
1111,1,Brasil,1572,Mil pessoas,1025,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202203,jan-fev-mar 2022
1112,1,Brasil,1572,Mil pessoas,1021,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202204,fev-mar-abr 2022
1113,1,Brasil,1572,Mil pessoas,1016,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202205,mar-abr-mai 2022
1114,1,Brasil,1572,Mil pessoas,1011,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202206,abr-mai-jun 2022
1115,1,Brasil,1572,Mil pessoas,1006,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202207,mai-jun-jul 2022
1116,1,Brasil,1572,Mil pessoas,1001,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202208,jun-jul-ago 2022
1117,1,Brasil,1572,Mil pessoas,996,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202209,jul-ago-set 2022
1118,1,Brasil,1572,Mil pessoas,991,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202210,ago-set-out 2022
1119,1,Brasil,1572,Mil pessoas,987,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202211,set-out-nov 2022
1120,1,Brasil,1572,Mil pessoas,982,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202212,out-nov-dez 2022
1121,1,Brasil,1572,Mil pessoas,978,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202301,nov-dez-jan 2023
1122,1,Brasil,1572,Mil pessoas,973,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202302,dez-jan-fev 2023
1123,1,Brasil,1572,Mil pessoas,969,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202303,jan-fev-mar 2023
1124,1,Brasil,1572,Mil pessoas,965,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202304,fev-mar-abr 2023
1125,1,Brasil,1572,Mil pessoas,960,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202305,mar-abr-mai 2023
1126,1,Brasil,1572,Mil pessoas,956,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202306,abr-mai-jun 2023
1127,1,Brasil,1572,Mil pessoas,951,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202307,mai-jun-jul 2023
1128,1,Brasil,1572,Mil pessoas,947,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202308,jun-jul-ago 2023
1129,1,Brasil,1572,Mil pessoas,942,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202309,jul-ago-set 2023
1130,1,Brasil,1572,Mil pessoas,937,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202310,ago-set-out 2023
1131,1,Brasil,1572,Mil pessoas,932,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202311,set-out-nov 2023
1132,1,Brasil,1572,Mil pessoas,927,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202312,out-nov-dez 2023
1133,1,Brasil,1572,Mil pessoas,923,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202401,nov-dez-jan 2024
1134,1,Brasil,1572,Mil pessoas,918,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202402,dez-jan-fev 2024
1135,1,Brasil,1572,Mil pessoas,913,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202403,jan-fev-mar 2024
1136,1,Brasil,1572,Mil pessoas,911,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202404,fev-mar-abr 2024
1137,1,Brasil,1572,Mil pessoas,907,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202405,mar-abr-mai 2024
1138,1,Brasil,1572,Mil pessoas,902,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202406,abr-mai-jun 2024
1139,1,Brasil,1572,Mil pessoas,897,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202407,mai-jun-jul 2024
1140,1,Brasil,1572,Mil pessoas,893,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202408,jun-jul-ago 2024
1141,1,Brasil,1572,Mil pessoas,888,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202409,jul-ago-set 2024
1142,1,Brasil,1572,Mil pessoas,883,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202410,ago-set-out 2024
1143,1,Brasil,1572,Mil pessoas,878,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202411,set-out-nov 2024
1144,1,Brasil,1572,Mil pessoas,874,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202412,out-nov-dez 2024
1145,1,Brasil,1572,Mil pessoas,869,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202501,nov-dez-jan 2025
1146,1,Brasil,1572,Mil pessoas,864,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202502,dez-jan-fev 2025
1147,1,Brasil,1572,Mil pessoas,860,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202503,jan-fev-mar 2025
1148,1,Brasil,1572,Mil pessoas,853,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202504,fev-mar-abr 2025
1149,1,Brasil,1572,Mil pessoas,849,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202505,mar-abr-mai 2025
1150,1,Brasil,1572,Mil pessoas,844,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202506,abr-mai-jun 2025
1151,1,Brasil,1572,Mil pessoas,839,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202507,mai-jun-jul 2025
1152,1,Brasil,1572,Mil pessoas,835,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202508,jun-jul-ago 2025
1153,1,Brasil,1572,Mil pessoas,830,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202509,jul-ago-set 2025
1154,1,Brasil,1572,Mil pessoas,826,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202510,ago-set-out 2025
1155,1,Brasil,1572,Mil pessoas,821,1,Brasil,6873,Variação absoluta em relação ao mesmo trimestre móvel do ano anterior - População,202511,set-out-nov 2025
1156,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201203,jan-fev-mar 2012
1157,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201204,fev-mar-abr 2012
1158,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201205,mar-abr-mai 2012
1159,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201206,abr-mai-jun 2012
1160,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201207,mai-jun-jul 2012
1161,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201208,jun-jul-ago 2012
1162,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201209,jul-ago-set 2012
1163,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201210,ago-set-out 2012
1164,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201211,set-out-nov 2012
1165,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201212,out-nov-dez 2012
1166,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201301,nov-dez-jan 2013
1167,1,Brasil,,,...,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201302,dez-jan-fev 2013
1168,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201303,jan-fev-mar 2013
1169,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201304,fev-mar-abr 2013
1170,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201305,mar-abr-mai 2013
1171,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201306,abr-mai-jun 2013
1172,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201307,mai-jun-jul 2013
1173,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201308,jun-jul-ago 2013
1174,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201309,jul-ago-set 2013
1175,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201310,ago-set-out 2013
1176,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201311,set-out-nov 2013
1177,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201312,out-nov-dez 2013
1178,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201401,nov-dez-jan 2014
1179,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201402,dez-jan-fev 2014
1180,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201403,jan-fev-mar 2014
1181,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201404,fev-mar-abr 2014
1182,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201405,mar-abr-mai 2014
1183,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201406,abr-mai-jun 2014
1184,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201407,mai-jun-jul 2014
1185,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201408,jun-jul-ago 2014
1186,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201409,jul-ago-set 2014
1187,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201410,ago-set-out 2014
1188,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201411,set-out-nov 2014
1189,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201412,out-nov-dez 2014
1190,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201501,nov-dez-jan 2015
1191,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201502,dez-jan-fev 2015
1192,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201503,jan-fev-mar 2015
1193,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201504,fev-mar-abr 2015
1194,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201505,mar-abr-mai 2015
1195,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201506,abr-mai-jun 2015
1196,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201507,mai-jun-jul 2015
1197,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201508,jun-jul-ago 2015
1198,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201509,jul-ago-set 2015
1199,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201510,ago-set-out 2015
1200,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201511,set-out-nov 2015
1201,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201512,out-nov-dez 2015
1202,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201601,nov-dez-jan 2016
1203,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201602,dez-jan-fev 2016
1204,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201603,jan-fev-mar 2016
1205,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201604,fev-mar-abr 2016
1206,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201605,mar-abr-mai 2016
1207,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201606,abr-mai-jun 2016
1208,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201607,mai-jun-jul 2016
1209,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201608,jun-jul-ago 2016
1210,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201609,jul-ago-set 2016
1211,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201610,ago-set-out 2016
1212,1,Brasil,1694,Nenhuma,Z,1,Brasil,6876,Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - População,201611,set-out-nov 2016
