,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
776,1,Brasil,1722,Ponto percentual,-1.0,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202110,ago-set-out 2021
777,1,Brasil,1722,Ponto percentual,-1.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202111,set-out-nov 2021
778,1,Brasil,1722,Ponto percentual,-1.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202112,out-nov-dez 2021
779,1,Brasil,1722,Ponto percentual,-1.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202201,nov-dez-jan 2022
780,1,Brasil,1722,Ponto percentual,-1.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202202,dez-jan-fev 2022
781,1,Brasil,1722,Ponto percentual,-2.0,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202203,jan-fev-mar 2022
782,1,Brasil,1722,Ponto percentual,-2.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202204,fev-mar-abr 2022
783,1,Brasil,1722,Ponto percentual,-2.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202205,mar-abr-mai 2022
784,1,Brasil,1722,Ponto percentual,-2.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202206,abr-mai-jun 2022
785,1,Brasil,1722,Ponto percentual,-2.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202207,mai-jun-jul 2022
786,1,Brasil,1722,Ponto percentual,-2.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202208,jun-jul-ago 2022
787,1,Brasil,1722,Ponto percentual,-2.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202209,jul-ago-set 2022
788,1,Brasil,1722,Ponto percentual,-2.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202210,ago-set-out 2022
789,1,Brasil,1722,Ponto percentual,-2.2,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202211,set-out-nov 2022
790,1,Brasil,1722,Ponto percentual,-2.0,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202212,out-nov-dez 2022
791,1,Brasil,1722,Ponto percentual,-1.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202301,nov-dez-jan 2023
792,1,Brasil,1722,Ponto percentual,-1.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202302,dez-jan-fev 2023
793,1,Brasil,1722,Ponto percentual,-1.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202303,jan-fev-mar 2023
794,1,Brasil,1722,Ponto percentual,-1.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202304,fev-mar-abr 2023
795,1,Brasil,1722,Ponto percentual,-1.0,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202305,mar-abr-mai 2023
796,1,Brasil,1722,Ponto percentual,-0.9,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202306,abr-mai-jun 2023
797,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202307,mai-jun-jul 2023
798,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202308,jun-jul-ago 2023
799,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202309,jul-ago-set 2023
800,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202310,ago-set-out 2023
801,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202311,set-out-nov 2023
802,1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202312,out-nov-dez 2023
803,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202401,nov-dez-jan 2024
804,1,Brasil,1722,Ponto percentual,-0.4,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202402,dez-jan-fev 2024
805,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202403,jan-fev-mar 2024
806,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202404,fev-mar-abr 2024
807,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202405,mar-abr-mai 2024
808,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202406,abr-mai-jun 2024
809,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202407,mai-jun-jul 2024
810,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202408,jun-jul-ago 2024
811,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202409,jul-ago-set 2024
812,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202410,ago-set-out 2024
813,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202411,set-out-nov 2024
814,1,Brasil,1722,Ponto percentual,-0.8,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202412,out-nov-dez 2024
815,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202501,nov-dez-jan 2025
816,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202502,dez-jan-fev 2025
817,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202503,jan-fev-mar 2025
818,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202504,fev-mar-abr 2025
819,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202505,mar-abr-mai 2025
820,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202506,abr-mai-jun 2025
821,1,Brasil,1722,Ponto percentual,-0.7,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202507,mai-jun-jul 2025
822,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202508,jun-jul-ago 2025
823,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202509,jul-ago-set 2025
824,1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202510,ago-set-out 2025
825,1,Brasil,1722,Ponto percentual,-0.6,1,Brasil,8805,"Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",202511,set-out-nov 2025
826,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201203,jan-fev-mar 2012
827,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201204,fev-mar-abr 2012
828,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201205,mar-abr-mai 2012
829,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201206,abr-mai-jun 2012
830,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201207,mai-jun-jul 2012
831,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201208,jun-jul-ago 2012
832,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201209,jul-ago-set 2012
833,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201210,ago-set-out 2012
834,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201211,set-out-nov 2012
835,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201212,out-nov-dez 2012
836,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201301,nov-dez-jan 2013
837,1,Brasil,,,...,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201302,dez-jan-fev 2013
838,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201303,jan-fev-mar 2013
839,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201304,fev-mar-abr 2013
840,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201305,mar-abr-mai 2013
841,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201306,abr-mai-jun 2013
842,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201307,mai-jun-jul 2013
843,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201308,jun-jul-ago 2013
844,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201309,jul-ago-set 2013
845,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201310,ago-set-out 2013
846,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201311,set-out-nov 2013
847,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201312,out-nov-dez 2013
848,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201401,nov-dez-jan 2014
849,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201402,dez-jan-fev 2014
850,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201403,jan-fev-mar 2014
851,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201404,fev-mar-abr 2014
852,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201405,mar-abr-mai 2014
853,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201406,abr-mai-jun 2014
854,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201407,mai-jun-jul 2014
855,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201408,jun-jul-ago 2014
856,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201409,jul-ago-set 2014
857,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201410,ago-set-out 2014
858,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201411,set-out-nov 2014
859,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201412,out-nov-dez 2014
860,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201501,nov-dez-jan 2015
861,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201502,dez-jan-fev 2015
862,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201503,jan-fev-mar 2015
863,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201504,fev-mar-abr 2015
864,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201505,mar-abr-mai 2015
865,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201506,abr-mai-jun 2015
866,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201507,mai-jun-jul 2015
867,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201508,jun-jul-ago 2015
868,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201509,jul-ago-set 2015
869,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201510,ago-set-out 2015
870,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201511,set-out-nov 2015
871,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201512,out-nov-dez 2015
872,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201601,nov-dez-jan 2016
873,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201602,dez-jan-fev 2016
874,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201603,jan-fev-mar 2016
875,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201604,fev-mar-abr 2016
876,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201605,mar-abr-mai 2016
877,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201606,abr-mai-jun 2016
878,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201607,mai-jun-jul 2016
879,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201608,jun-jul-ago 2016
880,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201609,jul-ago-set 2016
881,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201610,ago-set-out 2016
882,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201611,set-out-nov 2016
883,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201612,out-nov-dez 2016
884,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201701,nov-dez-jan 2017
885,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201702,dez-jan-fev 2017
886,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201703,jan-fev-mar 2017
887,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201704,fev-mar-abr 2017
888,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201705,mar-abr-mai 2017
889,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201706,abr-mai-jun 2017
890,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201707,mai-jun-jul 2017
891,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201708,jun-jul-ago 2017
892,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201709,jul-ago-set 2017
893,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201710,ago-set-out 2017
894,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201711,set-out-nov 2017
895,1,Brasil,1694,Nenhuma,A,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201712,out-nov-dez 2017
896,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201801,nov-dez-jan 2018
897,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201802,dez-jan-fev 2018
898,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201803,jan-fev-mar 2018
899,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201804,fev-mar-abr 2018
900,1,Brasil,1694,Nenhuma,Z,1,Brasil,8808,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Nível de desocupação, na semana de referência, das pessoas de 14 anos ou mais de idade",201805,mar-abr-mai 2018
