,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
1986,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201208,jun-jul-ago 2012
1987,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201209,jul-ago-set 2012
1988,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201210,ago-set-out 2012
1989,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201211,set-out-nov 2012
1990,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201212,out-nov-dez 2012
1991,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201301,nov-dez-jan 2013
1992,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201302,dez-jan-fev 2013
1993,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201303,jan-fev-mar 2013
1994,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201304,fev-mar-abr 2013
1995,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201305,mar-abr-mai 2013
1996,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201306,abr-mai-jun 2013
1997,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201307,mai-jun-jul 2013
1998,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201308,jun-jul-ago 2013
1999,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201309,jul-ago-set 2013
2000,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201310,ago-set-out 2013
2001,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201311,set-out-nov 2013
2002,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201312,out-nov-dez 2013
2003,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201401,nov-dez-jan 2014
2004,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201402,dez-jan-fev 2014
2005,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201403,jan-fev-mar 2014
2006,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201404,fev-mar-abr 2014
2007,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201405,mar-abr-mai 2014
2008,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201406,abr-mai-jun 2014
2009,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201407,mai-jun-jul 2014
2010,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201408,jun-jul-ago 2014
2011,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201409,jul-ago-set 2014
2012,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201410,ago-set-out 2014
2013,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201411,set-out-nov 2014
2014,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201412,out-nov-dez 2014
2015,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201501,nov-dez-jan 2015
2016,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201502,dez-jan-fev 2015
2017,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201503,jan-fev-mar 2015
2018,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201504,fev-mar-abr 2015
2019,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201505,mar-abr-mai 2015
2020,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201506,abr-mai-jun 2015
2021,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201507,mai-jun-jul 2015
2022,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201508,jun-jul-ago 2015
2023,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201509,jul-ago-set 2015
2024,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201510,ago-set-out 2015
2025,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201511,set-out-nov 2015
2026,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201512,out-nov-dez 2015
2027,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201601,nov-dez-jan 2016
2028,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201602,dez-jan-fev 2016
2029,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201603,jan-fev-mar 2016
2030,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201604,fev-mar-abr 2016
2031,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201605,mar-abr-mai 2016
2032,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201606,abr-mai-jun 2016
2033,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201607,mai-jun-jul 2016
2034,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201608,jun-jul-ago 2016
2035,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201609,jul-ago-set 2016
2036,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201610,ago-set-out 2016
2037,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201611,set-out-nov 2016
2038,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201612,out-nov-dez 2016
2039,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201701,nov-dez-jan 2017
2040,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201702,dez-jan-fev 2017
2041,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201703,jan-fev-mar 2017
2042,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201704,fev-mar-abr 2017
2043,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201705,mar-abr-mai 2017
2044,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201706,abr-mai-jun 2017
2045,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201707,mai-jun-jul 2017
2046,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201708,jun-jul-ago 2017
2047,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201709,jul-ago-set 2017
2048,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201710,ago-set-out 2017
2049,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201711,set-out-nov 2017
2050,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201712,out-nov-dez 2017
2051,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201801,nov-dez-jan 2018
2052,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201802,dez-jan-fev 2018
2053,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201803,jan-fev-mar 2018
2054,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201804,fev-mar-abr 2018
2055,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201805,mar-abr-mai 2018
2056,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201806,abr-mai-jun 2018
2057,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201807,mai-jun-jul 2018
2058,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201808,jun-jul-ago 2018
2059,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201809,jul-ago-set 2018
2060,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201810,ago-set-out 2018
2061,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201811,set-out-nov 2018
2062,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201812,out-nov-dez 2018
2063,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201901,nov-dez-jan 2019
2064,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201902,dez-jan-fev 2019
2065,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201903,jan-fev-mar 2019
2066,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201904,fev-mar-abr 2019
2067,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201905,mar-abr-mai 2019
2068,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201906,abr-mai-jun 2019
2069,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201907,mai-jun-jul 2019
2070,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201908,jun-jul-ago 2019
2071,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201909,jul-ago-set 2019
2072,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201910,ago-set-out 2019
2073,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201911,set-out-nov 2019
2074,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",201912,out-nov-dez 2019
2075,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202001,nov-dez-jan 2020
2076,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202002,dez-jan-fev 2020
2077,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202003,jan-fev-mar 2020
2078,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202004,fev-mar-abr 2020
2079,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202005,mar-abr-mai 2020
2080,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202006,abr-mai-jun 2020
2081,1,Brasil,1694,Nenhuma,Z,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202007,mai-jun-jul 2020
2082,1,Brasil,1694,Nenhuma,A,1,Brasil,8847,"Situação da Variação em relação a três trimestres móveis anteriores - Rendimento médio mensal nominal das pessoas de 14 anos ou mais de idade ocupadas na semana de referência com rendimento de trabalho, efetivamente recebido em todos os trabalhos",202008,jun-jul-ago 2020
