,NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N,D4C,D4N,D5C,D5N
2899,3,Unidade da Federação,2,Percentual,9.43,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2900,3,Unidade da Federação,2,Percentual,0.79,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2901,3,Unidade da Federação,2,Percentual,32.10,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2902,3,Unidade da Federação,2,Percentual,28.76,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2903,3,Unidade da Federação,2,Percentual,3.08,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2904,3,Unidade da Federação,2,Percentual,0.25,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2905,3,Unidade da Federação,2,Percentual,34.12,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2906,3,Unidade da Federação,2,Percentual,30.59,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2907,3,Unidade da Federação,2,Percentual,3.26,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2908,3,Unidade da Federação,2,Percentual,0.27,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2909,3,Unidade da Federação,2,Percentual,33.78,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2910,3,Unidade da Federação,2,Percentual,30.43,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2911,3,Unidade da Federação,2,Percentual,3.08,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2912,3,Unidade da Federação,2,Percentual,0.27,43,Rio Grande do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2913,3,Unidade da Federação,1020,Unidades,124,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2914,3,Unidade da Federação,1020,Unidades,36,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2915,3,Unidade da Federação,1020,Unidades,30,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2916,3,Unidade da Federação,1020,Unidades,58,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2917,3,Unidade da Federação,1020,Unidades,124,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2918,3,Unidade da Federação,1020,Unidades,36,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2919,3,Unidade da Federação,1020,Unidades,30,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2920,3,Unidade da Federação,1020,Unidades,58,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2921,3,Unidade da Federação,1020,Unidades,123,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2922,3,Unidade da Federação,1020,Unidades,36,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2923,3,Unidade da Federação,1020,Unidades,29,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2924,3,Unidade da Federação,1020,Unidades,58,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2925,3,Unidade da Federação,1020,Unidades,123,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2926,3,Unidade da Federação,1020,Unidades,36,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2927,3,Unidade da Federação,1020,Unidades,29,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2928,3,Unidade da Federação,1020,Unidades,58,43,Rio Grande do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2929,3,Unidade da Federação,1760,Reais por litro,2.52,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2930,3,Unidade da Federação,1760,Reais por litro,2.54,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2931,3,Unidade da Federação,1760,Reais por litro,2.43,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2932,3,Unidade da Federação,1760,Reais por litro,2.40,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2933,3,Unidade da Federação,1760,Reais por litro,2.62,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2934,3,Unidade da Federação,1760,Reais por litro,2.63,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2935,3,Unidade da Federação,1760,Reais por litro,2.55,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2936,3,Unidade da Federação,1760,Reais por litro,2.48,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2937,3,Unidade da Federação,1760,Reais por litro,2.51,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2938,3,Unidade da Federação,1760,Reais por litro,2.53,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2939,3,Unidade da Federação,1760,Reais por litro,2.42,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2940,3,Unidade da Federação,1760,Reais por litro,2.40,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2941,3,Unidade da Federação,1760,Reais por litro,2.44,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2942,3,Unidade da Federação,1760,Reais por litro,2.45,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2943,3,Unidade da Federação,1760,Reais por litro,2.32,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2944,3,Unidade da Federação,1760,Reais por litro,2.32,43,Rio Grande do Sul,2522,Preço médio,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2945,3,Unidade da Federação,1020,Unidades,39,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2946,3,Unidade da Federação,1020,Unidades,8,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2947,3,Unidade da Federação,1020,Unidades,13,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2948,3,Unidade da Federação,1020,Unidades,18,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2949,3,Unidade da Federação,1020,Unidades,39,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2950,3,Unidade da Federação,1020,Unidades,8,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2951,3,Unidade da Federação,1020,Unidades,13,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2952,3,Unidade da Federação,1020,Unidades,18,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2953,3,Unidade da Federação,1020,Unidades,39,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2954,3,Unidade da Federação,1020,Unidades,8,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2955,3,Unidade da Federação,1020,Unidades,13,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2956,3,Unidade da Federação,1020,Unidades,18,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2957,3,Unidade da Federação,1020,Unidades,39,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2958,3,Unidade da Federação,1020,Unidades,8,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2959,3,Unidade da Federação,1020,Unidades,13,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2960,3,Unidade da Federação,1020,Unidades,18,50,Mato Grosso do Sul,151,Número de informantes,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2961,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2962,3,Unidade da Federação,2,Percentual,20.51,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2963,3,Unidade da Federação,2,Percentual,33.33,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2964,3,Unidade da Federação,2,Percentual,46.15,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2965,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2966,3,Unidade da Federação,2,Percentual,20.51,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2967,3,Unidade da Federação,2,Percentual,33.33,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2968,3,Unidade da Federação,2,Percentual,46.15,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2969,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2970,3,Unidade da Federação,2,Percentual,20.51,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2971,3,Unidade da Federação,2,Percentual,33.33,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2972,3,Unidade da Federação,2,Percentual,46.15,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2973,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2974,3,Unidade da Federação,2,Percentual,20.51,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2975,3,Unidade da Federação,2,Percentual,33.33,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2976,3,Unidade da Federação,2,Percentual,46.15,50,Mato Grosso do Sul,1000151,Número de informantes - percentual do total geral,202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2977,3,Unidade da Federação,25,Mil litros,24442,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2978,3,Unidade da Federação,25,Mil litros,17418,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2979,3,Unidade da Federação,25,Mil litros,5279,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2980,3,Unidade da Federação,25,Mil litros,1744,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2981,3,Unidade da Federação,25,Mil litros,7808,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2982,3,Unidade da Federação,25,Mil litros,5520,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2983,3,Unidade da Federação,25,Mil litros,1705,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
2984,3,Unidade da Federação,25,Mil litros,583,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
2985,3,Unidade da Federação,25,Mil litros,8060,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
2986,3,Unidade da Federação,25,Mil litros,5720,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
2987,3,Unidade da Federação,25,Mil litros,1761,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
2988,3,Unidade da Federação,25,Mil litros,579,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
2989,3,Unidade da Federação,25,Mil litros,8573,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
2990,3,Unidade da Federação,25,Mil litros,6178,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
2991,3,Unidade da Federação,25,Mil litros,1813,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
2992,3,Unidade da Federação,25,Mil litros,583,50,Mato Grosso do Sul,282,"Quantidade de leite cru, resfriado ou não, adquirido",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
2993,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
2994,3,Unidade da Federação,2,Percentual,71.26,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
2995,3,Unidade da Federação,2,Percentual,21.60,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
2996,3,Unidade da Federação,2,Percentual,7.14,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
2997,3,Unidade da Federação,2,Percentual,31.94,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
2998,3,Unidade da Federação,2,Percentual,22.58,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
2999,3,Unidade da Federação,2,Percentual,6.98,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
3000,3,Unidade da Federação,2,Percentual,2.38,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
3001,3,Unidade da Federação,2,Percentual,32.98,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
3002,3,Unidade da Federação,2,Percentual,23.40,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
3003,3,Unidade da Federação,2,Percentual,7.21,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
3004,3,Unidade da Federação,2,Percentual,2.37,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
3005,3,Unidade da Federação,2,Percentual,35.08,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
3006,3,Unidade da Federação,2,Percentual,25.28,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
3007,3,Unidade da Federação,2,Percentual,7.42,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
3008,3,Unidade da Federação,2,Percentual,2.38,50,Mato Grosso do Sul,1000282,"Quantidade de leite cru, resfriado ou não, adquirido - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
3009,3,Unidade da Federação,25,Mil litros,24441,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
3010,3,Unidade da Federação,25,Mil litros,17418,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
3011,3,Unidade da Federação,25,Mil litros,5279,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
3012,3,Unidade da Federação,25,Mil litros,1744,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
3013,3,Unidade da Federação,25,Mil litros,7808,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
3014,3,Unidade da Federação,25,Mil litros,5520,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
3015,3,Unidade da Federação,25,Mil litros,1705,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
3016,3,Unidade da Federação,25,Mil litros,583,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
3017,3,Unidade da Federação,25,Mil litros,8060,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
3018,3,Unidade da Federação,25,Mil litros,5720,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
3019,3,Unidade da Federação,25,Mil litros,1761,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
3020,3,Unidade da Federação,25,Mil litros,579,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
3021,3,Unidade da Federação,25,Mil litros,8573,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
3022,3,Unidade da Federação,25,Mil litros,6178,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
3023,3,Unidade da Federação,25,Mil litros,1813,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
3024,3,Unidade da Federação,25,Mil litros,582,50,Mato Grosso do Sul,283,"Quantidade de leite cru, resfriado ou não, industrializado",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
3025,3,Unidade da Federação,2,Percentual,100.00,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
3026,3,Unidade da Federação,2,Percentual,71.26,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
3027,3,Unidade da Federação,2,Percentual,21.60,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
3028,3,Unidade da Federação,2,Percentual,7.14,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
3029,3,Unidade da Federação,2,Percentual,31.94,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,118225,Total
3030,3,Unidade da Federação,2,Percentual,22.58,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
3031,3,Unidade da Federação,2,Percentual,6.98,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
3032,3,Unidade da Federação,2,Percentual,2.38,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
3033,3,Unidade da Federação,2,Percentual,32.98,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,118225,Total
3034,3,Unidade da Federação,2,Percentual,23.40,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111737,Federal
3035,3,Unidade da Federação,2,Percentual,7.21,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111738,Estadual
3036,3,Unidade da Federação,2,Percentual,2.37,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115234,No 2º mês,111739,Municipal
3037,3,Unidade da Federação,2,Percentual,35.08,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,118225,Total
3038,3,Unidade da Federação,2,Percentual,25.28,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111737,Federal
3039,3,Unidade da Federação,2,Percentual,7.42,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111738,Estadual
3040,3,Unidade da Federação,2,Percentual,2.38,50,Mato Grosso do Sul,1000283,"Quantidade de leite cru, resfriado ou não, industrializado - percentual do total geral",202503,3º trimestre 2025,115235,No 3º mês,111739,Municipal
3041,3,Unidade da Federação,1020,Unidades,39,50,Mato Grosso do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,118225,Total
3042,3,Unidade da Federação,1020,Unidades,8,50,Mato Grosso do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,111737,Federal
3043,3,Unidade da Federação,1020,Unidades,13,50,Mato Grosso do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,111738,Estadual
3044,3,Unidade da Federação,1020,Unidades,18,50,Mato Grosso do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115236,Total do trimestre,111739,Municipal
3045,3,Unidade da Federação,1020,Unidades,38,50,Mato Grosso do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,118225,Total
3046,3,Unidade da Federação,1020,Unidades,8,50,Mato Grosso do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,111737,Federal
3047,3,Unidade da Federação,1020,Unidades,12,50,Mato Grosso do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,111738,Estadual
3048,3,Unidade da Federação,1020,Unidades,18,50,Mato Grosso do Sul,396,Número de informantes do preço do leite,202503,3º trimestre 2025,115233,No 1º mês,111739,Municipal
